,ID_current,found_bccwj_file,found_bccwj_start,wrong,correct_bccwj_file,correct_bccwj_start,match_score,levenshtein
3076,26_bccwj_kurabe_text-ag-simplified,LBn1_00015,15360.0,NaN,NaN,NaN,351.2027152,0.0
3077,27_bccwj_kurabe_text-ag-simplified,LBn3_00063,36610.0,NaN,NaN,NaN,351.6907287,0.0
3078,28_bccwj_kurabe_text-ag-simplified,LBn7_00054,12130.0,NaN,NaN,NaN,297.0773286,0.0
3079,29_bccwj_kurabe_text-ag-simplified,LBn5_00013,12090.0,NaN,NaN,NaN,411.8766564,0.0
3080,30_bccwj_kurabe_text-ag-simplified,LBn3_00069,6430.0,NaN,NaN,NaN,300.9813552,1.0
3081,31_bccwj_kurabe_text-ag-simplified,LBn3_00069,7620.0,NaN,NaN,NaN,271.7988528,1.0
3082,32_bccwj_kurabe_text-ag-simplified,LBo7_00049,41120.0,NaN,NaN,NaN,240.3009688,1.0
3083,33_bccwj_kurabe_text-ag-simplified,LBo8_00019,13200.0,NaN,NaN,NaN,272.5704486,1.0
3084,34_bccwj_kurabe_text-ag-simplified,LBo8_00019,26850.0,NaN,NaN,NaN,204.6849135,1.0
3085,35_bccwj_kurabe_text-ag-simplified,LBo8_00019,71340.0,NaN,NaN,NaN,347.0987293,0.0
3086,36_bccwj_kurabe_text-ag-simplified,LBo9_00125,77160.0,NaN,NaN,NaN,268.3132376,0.0
3087,38_bccwj_kurabe_text-ag-simplified,LBo4_00013,18220.0,NaN,NaN,NaN,375.4660382,0.0
3088,39_bccwj_kurabe_text-ag-simplified,LBo4_00013,18680.0,NaN,NaN,NaN,283.9865186,0.0
3089,41_bccwj_kurabe_text-ag-simplified,LBo0_00017,49540.0,NaN,NaN,NaN,318.3040828,0.0
3090,42_bccwj_kurabe_text-ag-simplified,LBo8_00011,74100.0,NaN,NaN,NaN,278.0603734,0.0
3091,43_bccwj_kurabe_text-ag-simplified,LBo3_00151,101970.0,NaN,NaN,NaN,289.1019365,1.0
3092,44_bccwj_kurabe_text-ag-simplified,LBo9_00116,76370.0,NaN,NaN,NaN,277.973936,0.0
3093,45_bccwj_kurabe_text-ag-simplified,LBo9_00116,102700.0,NaN,NaN,NaN,282.6321894,1.0
3094,46_bccwj_kurabe_text-ag-simplified,LBo9_00116,117040.0,NaN,NaN,NaN,221.5120515,0.0
3095,47_bccwj_kurabe_text-ag-simplified,LBo9_00116,118120.0,NaN,NaN,NaN,147.1415898,1.0
3096,48_bccwj_kurabe_text-ag-simplified,LBo9_00106,33180.0,NaN,NaN,NaN,235.7030037,0.0
3097,49_bccwj_kurabe_text-ag-simplified,LBo3_00041,35460.0,NaN,NaN,NaN,321.3052962,0.0
3098,50_bccwj_kurabe_text-ag-simplified,LBo6_00020,6990.0,NaN,NaN,NaN,333.9546123,0.0
3099,51_bccwj_kurabe_text-ag-simplified,LBo6_00020,77520.0,NaN,NaN,NaN,369.4211384,1.0
3100,52_bccwj_kurabe_text-ag-simplified,LBo9_00148,100450.0,NaN,NaN,NaN,221.5524129,0.0
3101,53_bccwj_kurabe_text-ag-simplified,LBo7_00037,1190.0,NaN,NaN,NaN,217.4255352,1.0
3102,54_bccwj_kurabe_text-ag-simplified,LBo5_00038,32150.0,NaN,NaN,NaN,255.7913597,0.0
3103,55_bccwj_kurabe_text-ag-simplified,LBo5_00011,17550.0,NaN,NaN,NaN,170.1782226,0.0
3104,56_bccwj_kurabe_text-ag-simplified,LBo9_00262,830.0,NaN,NaN,NaN,357.9030885,0.0
3105,57_bccwj_kurabe_text-ag-simplified,LBo7_00035,15100.0,NaN,NaN,NaN,300.475739,1.0
3106,58_bccwj_kurabe_text-ag-simplified,LBo3_00021,33610.0,NaN,NaN,NaN,113.3770653,0.0
3107,59_bccwj_kurabe_text-ag-simplified,LBo3_00071,16080.0,NaN,NaN,NaN,332.419196,0.0
3108,60_bccwj_kurabe_text-ag-simplified,LBo9_00104,107220.0,NaN,NaN,NaN,202.9159702,1.0
3109,61_bccwj_kurabe_text-ag-simplified,LBo9_00153,23230.0,NaN,NaN,NaN,117.3092008,2.0
3110,62_bccwj_kurabe_text-ag-simplified,LBo7_00024,66890.0,NaN,NaN,NaN,183.8184865,0.0
3111,64_bccwj_kurabe_text-ag-simplified,LBo3_00030,42050.0,NaN,NaN,NaN,229.3404572,0.0
3112,65_bccwj_kurabe_text-ag-simplified,NaN,NaN,NaN,LBon_00036,54340.0,0.0,NaN
3113,66_bccwj_kurabe_text-ag-simplified,LBo7_00032,6620.0,NaN,NaN,NaN,253.7683539,1.0
3114,67_bccwj_kurabe_text-ag-simplified,LBo3_00141,3760.0,NaN,NaN,NaN,265.0975841,0.0
3115,68_bccwj_kurabe_text-ag-simplified,LBo3_00061,13000.0,NaN,NaN,NaN,173.2536304,3.0
3116,70_bccwj_kurabe_text-ag-simplified,LBo4_00018,30330.0,NaN,NaN,NaN,363.6862505,1.0
3117,71_bccwj_kurabe_text-ag-simplified,LBo4_00001,17250.0,NaN,NaN,NaN,405.163259,0.0
3118,72_bccwj_kurabe_text-ag-simplified,LBo4_00001,21890.0,NaN,NaN,NaN,411.9083519,0.0
3119,73_bccwj_kurabe_text-ag-simplified,LBo4_00001,53610.0,NaN,NaN,NaN,289.8336235,0.0
3120,75_bccwj_kurabe_text-ag-simplified,LBo9_00220,9360.0,NaN,NaN,NaN,216.325614,0.0
3121,76_bccwj_kurabe_text-ag-simplified,LBo6_00016,34700.0,NaN,NaN,NaN,52.92932666,1.0
3122,77_bccwj_kurabe_text-ag-simplified,LBo6_00016,35630.0,NaN,NaN,NaN,361.4045129,0.0
3123,78_bccwj_kurabe_text-ag-simplified,LBo9_00226,2950.0,NaN,NaN,NaN,283.4982002,0.0
3124,80_bccwj_kurabe_text-ag-simplified,LBo9_00097,2640.0,NaN,NaN,NaN,250.7872524,0.0
3125,81_bccwj_kurabe_text-ag-simplified,LBo3_00148,14930.0,NaN,NaN,NaN,390.2593197,0.0
3126,82_bccwj_kurabe_text-ag-simplified,LBo3_00148,21470.0,NaN,NaN,NaN,352.0246652,1.0
3127,83_bccwj_kurabe_text-ag-simplified,LBo5_00046,47920.0,NaN,NaN,NaN,240.9189459,9.0
3128,84_bccwj_kurabe_text-ag-simplified,LBo2_00035,21840.0,NaN,NaN,NaN,346.3860829,0.0
3129,85_bccwj_kurabe_text-ag-simplified,LBo4_00006,7790.0,NaN,NaN,NaN,299.9812126,1.0
3130,86_bccwj_kurabe_text-ag-simplified,LBo3_00008,25970.0,NaN,NaN,NaN,302.6280815,0.0
3131,87_bccwj_kurabe_text-ag-simplified,LBo6_00014,87580.0,NaN,NaN,NaN,314.4800582,0.0
3132,88_bccwj_kurabe_text-ag-simplified,LBo6_00014,98220.0,NaN,NaN,NaN,354.506692,1.0
3133,89_bccwj_kurabe_text-ag-simplified,LBo7_00005,16700.0,NaN,NaN,NaN,185.6470743,1.0
3134,90_bccwj_kurabe_text-ag-simplified,LBo7_00066,4850.0,NaN,NaN,NaN,322.2237552,0.0
3135,91_bccwj_kurabe_text-ag-simplified,LBo9_00197,115490.0,NaN,NaN,NaN,231.3919339,0.0
3136,92_bccwj_kurabe_text-ag-simplified,LBo5_00059,1260.0,NaN,NaN,NaN,401.6784095,0.0
3137,93_bccwj_kurabe_text-ag-simplified,LBo5_00017,19800.0,NaN,NaN,NaN,292.4013492,0.0
3138,94_bccwj_kurabe_text-ag-simplified,LBo4_00016,1760.0,NaN,NaN,NaN,260.3310616,0.0
3139,95_bccwj_kurabe_text-ag-simplified,LBo9_00066,6070.0,NaN,NaN,NaN,205.740662,1.0
3140,97_bccwj_kurabe_text-ag-simplified,LBo4_00026,32170.0,NaN,NaN,NaN,232.1715014,24.0
3141,98_bccwj_kurabe_text-ag-simplified,LBo4_00026,40160.0,NaN,NaN,NaN,329.3241788,1.0
3142,99_bccwj_kurabe_text-ag-simplified,LBo4_00026,56530.0,NaN,NaN,NaN,364.2943707,0.0
3143,100_bccwj_kurabe_text-ag-simplified,LBo3_00064,32040.0,NaN,NaN,NaN,187.5270365,0.0
3144,1_bccwj_kurabe_text-ah-simplified,LBo3_00064,46850.0,NaN,NaN,NaN,198.3254998,1.0
3145,3_bccwj_kurabe_text-ah-simplified,LBo3_00064,60110.0,NaN,NaN,NaN,368.8356197,2.0
3146,4_bccwj_kurabe_text-ah-simplified,LBo5_00049,19540.0,NaN,NaN,NaN,363.1848527,1.0
3147,5_bccwj_kurabe_text-ah-simplified,LBo9_00018,7030.0,NaN,NaN,NaN,290.731455,0.0
3148,6_bccwj_kurabe_text-ah-simplified,LBo9_00168,68080.0,NaN,NaN,NaN,324.2661653,0.0
3149,7_bccwj_kurabe_text-ah-simplified,LBo2_00057,19700.0,NaN,NaN,NaN,277.5075672,2.0
3150,8_bccwj_kurabe_text-ah-simplified,LBo2_00049,73690.0,NaN,NaN,NaN,212.751052,0.0
3151,9_bccwj_kurabe_text-ah-simplified,LBo1_00007,47960.0,NaN,NaN,NaN,277.9864142,0.0
3152,10_bccwj_kurabe_text-ah-simplified,LBo2_00007,62200.0,NaN,NaN,NaN,327.3275864,0.0
3153,11_bccwj_kurabe_text-ah-simplified,LBo4_00035,69060.0,NaN,NaN,NaN,201.8936827,0.0
3154,12_bccwj_kurabe_text-ah-simplified,LBon_00015,11560.0,NaN,NaN,NaN,160.0846582,10.0
3155,13_bccwj_kurabe_text-ah-simplified,LBo9_00048,23980.0,NaN,NaN,NaN,111.9484008,1.0
3156,14_bccwj_kurabe_text-ah-simplified,LBp3_00102,90810.0,NaN,NaN,NaN,353.2250121,0.0
3157,15_bccwj_kurabe_text-ah-simplified,LBp9_00117,59440.0,NaN,NaN,NaN,259.9076899,18.0
3158,17_bccwj_kurabe_text-ah-simplified,LBp9_00215,96790.0,NaN,NaN,NaN,200.1853633,1.0
3159,18_bccwj_kurabe_text-ah-simplified,LBp5_00070,24400.0,NaN,NaN,NaN,301.1461946,0.0
3160,19_bccwj_kurabe_text-ah-simplified,LBp3_00058,17090.0,NaN,NaN,NaN,249.1448023,2.0
3161,20_bccwj_kurabe_text-ah-simplified,LBp4_00005,28610.0,NaN,NaN,NaN,322.6792827,1.0
3162,21_bccwj_kurabe_text-ah-simplified,LBp2_00026,16580.0,NaN,NaN,NaN,358.281735,0.0
3163,23_bccwj_kurabe_text-ah-simplified,LBp1_00032,18020.0,NaN,NaN,NaN,326.2580446,0.0
3164,24_bccwj_kurabe_text-ah-simplified,LBp5_00017,20940.0,NaN,NaN,NaN,375.4756739,0.0
3165,25_bccwj_kurabe_text-ah-simplified,LBp9_00140,9910.0,NaN,NaN,NaN,282.0676963,1.0
3166,26_bccwj_kurabe_text-ah-simplified,LBp9_00075,89050.0,NaN,NaN,NaN,104.2876306,2.0
3167,27_bccwj_kurabe_text-ah-simplified,LBp6_00001,15400.0,NaN,NaN,NaN,304.6952568,0.0
3168,28_bccwj_kurabe_text-ah-simplified,LBp3_00076,44040.0,NaN,NaN,NaN,343.7792438,0.0
3169,29_bccwj_kurabe_text-ah-simplified,LBp0_00001,7070.0,NaN,NaN,NaN,371.2710663,0.0
3170,30_bccwj_kurabe_text-ah-simplified,LBp9_00240,52960.0,NaN,NaN,NaN,298.5757705,0.0
3171,31_bccwj_kurabe_text-ah-simplified,LBp6_00036,36500.0,NaN,NaN,NaN,418.1952853,1.0
3172,32_bccwj_kurabe_text-ah-simplified,LBp6_00036,45980.0,NaN,NaN,NaN,264.3793366,1.0
3173,33_bccwj_kurabe_text-ah-simplified,LBp5_00011,17770.0,NaN,NaN,NaN,361.2643779,1.0
3174,34_bccwj_kurabe_text-ah-simplified,LBp9_00236,53480.0,NaN,NaN,NaN,332.7263144,0.0
3175,35_bccwj_kurabe_text-ah-simplified,LBp4_00037,53870.0,NaN,NaN,NaN,222.2631649,1.0
3176,36_bccwj_kurabe_text-ah-simplified,LBp4_00029,13230.0,NaN,NaN,NaN,314.9388806,1.0
3177,37_bccwj_kurabe_text-ah-simplified,LBp9_00134,7580.0,NaN,NaN,NaN,373.4099818,1.0
3178,38_bccwj_kurabe_text-ah-simplified,LBp9_00110,870.0,NaN,NaN,NaN,321.5747314,0.0
3179,39_bccwj_kurabe_text-ah-simplified,LBp9_00120,4950.0,NaN,NaN,NaN,327.8606398,0.0
3180,40_bccwj_kurabe_text-ah-simplified,LBp5_00055,22400.0,NaN,NaN,NaN,391.9703355,0.0
3181,42_bccwj_kurabe_text-ah-simplified,LBp3_00077,23040.0,NaN,NaN,NaN,415.7035077,0.0
3182,43_bccwj_kurabe_text-ah-simplified,LBp4_00050,31650.0,NaN,NaN,NaN,386.372002,1.0
3183,44_bccwj_kurabe_text-ah-simplified,LBp4_00050,34500.0,NaN,NaN,NaN,362.7625507,1.0
3184,45_bccwj_kurabe_text-ah-simplified,LBp9_00048,36160.0,NaN,NaN,NaN,223.2566604,0.0
3185,46_bccwj_kurabe_text-ah-simplified,LBp7_00066,27830.0,NaN,NaN,NaN,323.8816586,0.0
3186,47_bccwj_kurabe_text-ah-simplified,LBp7_00044,31440.0,NaN,NaN,NaN,332.1714421,1.0
3187,48_bccwj_kurabe_text-ah-simplified,LBp4_00038,85450.0,NaN,NaN,NaN,259.8942225,0.0
3188,49_bccwj_kurabe_text-ah-simplified,LBp9_00204,5590.0,NaN,NaN,NaN,308.9627133,1.0
3189,50_bccwj_kurabe_text-ah-simplified,LBp2_00015,91320.0,NaN,NaN,NaN,347.1334428,0.0
3190,51_bccwj_kurabe_text-ah-simplified,LBp9_00161,18190.0,NaN,NaN,NaN,175.0698207,0.0
3191,52_bccwj_kurabe_text-ah-simplified,LBp3_00009,9410.0,NaN,NaN,NaN,377.6113001,3.0
3192,54_bccwj_kurabe_text-ah-simplified,LBp3_00004,64310.0,NaN,NaN,NaN,358.825095,0.0
3193,56_bccwj_kurabe_text-ah-simplified,LBp5_00008,16900.0,NaN,NaN,NaN,359.4735005,0.0
3194,57_bccwj_kurabe_text-ah-simplified,LBp3_00139,40030.0,NaN,NaN,NaN,377.3611104,0.0
3195,58_bccwj_kurabe_text-ah-simplified,LBp3_00090,49530.0,NaN,NaN,NaN,277.9057234,0.0
3196,59_bccwj_kurabe_text-ah-simplified,LBp6_00037,9520.0,NaN,NaN,NaN,379.7462531,1.0
3197,60_bccwj_kurabe_text-ah-simplified,LBq3_00106,41450.0,NaN,NaN,NaN,295.3666939,0.0
3198,61_bccwj_kurabe_text-ah-simplified,LBq2_00071,1050.0,NaN,NaN,NaN,239.9952766,0.0
3199,62_bccwj_kurabe_text-ah-simplified,LBq6_00008,35070.0,NaN,NaN,NaN,280.9111287,0.0
3200,63_bccwj_kurabe_text-ah-simplified,LBq4_00052,4960.0,NaN,NaN,NaN,286.9933526,1.0
3201,64_bccwj_kurabe_text-ah-simplified,LBq5_00069,15770.0,NaN,NaN,NaN,372.4717336,1.0
3202,65_bccwj_kurabe_text-ah-simplified,LBq9_00170,9940.0,NaN,NaN,NaN,223.2397124,0.0
3203,66_bccwj_kurabe_text-ah-simplified,LBq3_00064,16070.0,NaN,NaN,NaN,144.5500216,0.0
3204,68_bccwj_kurabe_text-ah-simplified,LBq9_00079,45130.0,NaN,NaN,NaN,241.219649,0.0
3205,69_bccwj_kurabe_text-ah-simplified,LBq8_00022,7090.0,NaN,NaN,NaN,261.796319,0.0
3206,70_bccwj_kurabe_text-ah-simplified,LBq8_00022,12630.0,NaN,NaN,NaN,224.2270725,0.0
3207,71_bccwj_kurabe_text-ah-simplified,LBq9_00263,34840.0,NaN,NaN,NaN,265.8037239,0.0
3208,73_bccwj_kurabe_text-ah-simplified,LBq3_00154,13700.0,NaN,NaN,NaN,315.2976782,0.0
3209,74_bccwj_kurabe_text-ah-simplified,LBq3_00154,14130.0,NaN,NaN,NaN,323.8202028,2.0
3210,76_bccwj_kurabe_text-ah-simplified,LBq6_00021,3170.0,NaN,NaN,NaN,338.8907455,1.0
3211,77_bccwj_kurabe_text-ah-simplified,LBq6_00021,24920.0,NaN,NaN,NaN,206.1178105,0.0
3212,78_bccwj_kurabe_text-ah-simplified,LBq1_00021,31780.0,NaN,NaN,NaN,343.7005856,0.0
3213,79_bccwj_kurabe_text-ah-simplified,LBq3_00170,5860.0,NaN,NaN,NaN,297.1675176,0.0
3214,80_bccwj_kurabe_text-ah-simplified,LBq4_00008,9700.0,NaN,NaN,NaN,335.2134509,0.0
3215,81_bccwj_kurabe_text-ah-simplified,LBq7_00011,33470.0,NaN,NaN,NaN,413.7509828,0.0
3216,82_bccwj_kurabe_text-ah-simplified,LBq7_00069,51160.0,NaN,NaN,NaN,311.2908097,0.0
3217,83_bccwj_kurabe_text-ah-simplified,LBq3_00120,4260.0,NaN,NaN,NaN,280.8146123,1.0
3218,84_bccwj_kurabe_text-ah-simplified,LBq4_00047,8290.0,NaN,NaN,NaN,258.1193539,0.0
3219,85_bccwj_kurabe_text-ah-simplified,LBq7_00037,68890.0,NaN,NaN,NaN,252.161409,1.0
3220,86_bccwj_kurabe_text-ah-simplified,LBq9_00055,9030.0,NaN,NaN,NaN,299.778881,0.0
3221,87_bccwj_kurabe_text-ah-simplified,LBq9_00055,33790.0,NaN,NaN,NaN,203.8771193,1.0
3222,88_bccwj_kurabe_text-ah-simplified,LBq3_00090,65210.0,NaN,NaN,NaN,351.2092927,0.0
3223,89_bccwj_kurabe_text-ah-simplified,LBqn_00033,4140.0,NaN,NaN,NaN,311.0694412,0.0
3224,90_bccwj_kurabe_text-ah-simplified,LBq4_00055,45690.0,NaN,NaN,NaN,127.9172974,1.0
3225,91_bccwj_kurabe_text-ah-simplified,LBq5_00027,41900.0,NaN,NaN,NaN,405.1978527,0.0
3226,93_bccwj_kurabe_text-ah-simplified,LBq9_00230,76660.0,NaN,NaN,NaN,196.2033025,4.0
3227,94_bccwj_kurabe_text-ah-simplified,LBq4_00022,16280.0,NaN,NaN,NaN,271.6652661,0.0
3228,95_bccwj_kurabe_text-ah-simplified,LBq9_00093,31180.0,NaN,NaN,NaN,259.6474634,1.0
3229,96_bccwj_kurabe_text-ah-simplified,LBq9_00093,75050.0,NaN,NaN,NaN,264.9618686,5.0
3230,97_bccwj_kurabe_text-ah-simplified,LBq2_00040,19940.0,NaN,NaN,NaN,381.2945666,0.0
3231,98_bccwj_kurabe_text-ah-simplified,LBqn_00024,14210.0,NaN,NaN,NaN,171.3307697,2.0
3232,100_bccwj_kurabe_text-ah-simplified,LBq9_00193,57980.0,NaN,NaN,NaN,243.9100204,0.0
3233,1_bccwj_kurabe_text-ai-simplified,LBq3_00085,26660.0,NaN,NaN,NaN,366.5275673,0.0
3234,3_bccwj_kurabe_text-ai-simplified,LBq4_00048,8070.0,NaN,NaN,NaN,296.4925588,0.0
3235,4_bccwj_kurabe_text-ai-simplified,LBq4_00048,30640.0,NaN,NaN,NaN,115.227206,0.0
3236,5_bccwj_kurabe_text-ai-simplified,LBq3_00004,28240.0,NaN,NaN,NaN,181.7545741,3.0
3237,6_bccwj_kurabe_text-ai-simplified,LBq9_00110,12670.0,NaN,NaN,NaN,303.3163149,0.0
3238,7_bccwj_kurabe_text-ai-simplified,LBq5_00075,4790.0,NaN,NaN,NaN,282.0472865,0.0
3239,8_bccwj_kurabe_text-ai-simplified,LBq1_00043,29560.0,NaN,NaN,NaN,364.6360506,0.0
3240,9_bccwj_kurabe_text-ai-simplified,LBq3_00001,33550.0,NaN,NaN,NaN,215.9374338,0.0
3241,10_bccwj_kurabe_text-ai-simplified,LBq3_00001,52510.0,NaN,NaN,NaN,207.6005534,0.0
3242,11_bccwj_kurabe_text-ai-simplified,LBq5_00034,79710.0,NaN,NaN,NaN,185.6538763,3.0
3243,12_bccwj_kurabe_text-ai-simplified,LBq5_00005,53210.0,NaN,NaN,NaN,358.5625288,0.0
3244,13_bccwj_kurabe_text-ai-simplified,LBq7_00055,15650.0,NaN,NaN,NaN,351.6100804,0.0
3245,14_bccwj_kurabe_text-ai-simplified,LBq7_00010,14060.0,NaN,NaN,NaN,203.5525713,0.0
3246,15_bccwj_kurabe_text-ai-simplified,LBq3_00055,18380.0,NaN,NaN,NaN,316.7680039,0.0
3247,16_bccwj_kurabe_text-ai-simplified,LBq2_00080,33570.0,NaN,NaN,NaN,338.2159797,1.0
3248,17_bccwj_kurabe_text-ai-simplified,LBq0_00016,27410.0,NaN,NaN,NaN,199.2682445,0.0
3249,18_bccwj_kurabe_text-ai-simplified,LBq3_00041,87050.0,NaN,NaN,NaN,374.6178154,0.0
3250,19_bccwj_kurabe_text-ai-simplified,LBq2_00033,9270.0,NaN,NaN,NaN,280.1547952,0.0
3251,20_bccwj_kurabe_text-ai-simplified,LBq9_00213,45090.0,NaN,NaN,NaN,255.0023793,0.0
3252,21_bccwj_kurabe_text-ai-simplified,LBq9_00213,78870.0,NaN,NaN,NaN,197.852446,0.0
3253,22_bccwj_kurabe_text-ai-simplified,LBq9_00088,16800.0,NaN,NaN,NaN,298.2244903,0.0
3254,23_bccwj_kurabe_text-ai-simplified,LBq3_00075,33270.0,NaN,NaN,NaN,341.9354201,1.0
3255,24_bccwj_kurabe_text-ai-simplified,LBq6_00030,24790.0,NaN,NaN,NaN,323.4364594,0.0
3256,25_bccwj_kurabe_text-ai-simplified,LBq9_00178,9250.0,NaN,NaN,NaN,345.3803106,0.0
3257,26_bccwj_kurabe_text-ai-simplified,LBq5_00059,20920.0,NaN,NaN,NaN,163.8925948,16.0
3258,27_bccwj_kurabe_text-ai-simplified,LBr2_00031,41060.0,NaN,NaN,NaN,276.8252887,3.0
3259,28_bccwj_kurabe_text-ai-simplified,LBr9_00203,111040.0,NaN,NaN,NaN,390.7331454,0.0
3260,29_bccwj_kurabe_text-ai-simplified,LBr5_00042,22500.0,NaN,NaN,NaN,273.0897402,1.0
3261,30_bccwj_kurabe_text-ai-simplified,LBr5_00042,51400.0,NaN,NaN,NaN,307.7208853,0.0
3262,31_bccwj_kurabe_text-ai-simplified,LBr5_00064,74630.0,NaN,NaN,NaN,331.3444868,0.0
3263,32_bccwj_kurabe_text-ai-simplified,LBr3_00056,36690.0,NaN,NaN,NaN,298.8592666,0.0
3264,33_bccwj_kurabe_text-ai-simplified,LBr9_00089,50020.0,NaN,NaN,NaN,275.6084693,0.0
3265,35_bccwj_kurabe_text-ai-simplified,LBr4_00017,4120.0,NaN,NaN,NaN,344.9525322,2.0
3266,36_bccwj_kurabe_text-ai-simplified,LBr3_00129,2370.0,NaN,NaN,NaN,266.5725864,1.0
3267,37_bccwj_kurabe_text-ai-simplified,LBr3_00113,70710.0,NaN,NaN,NaN,217.7518171,1.0
3268,38_bccwj_kurabe_text-ai-simplified,LBr9_00076,36730.0,NaN,NaN,NaN,245.5917313,0.0
3269,39_bccwj_kurabe_text-ai-simplified,LBr7_00041,1590.0,NaN,NaN,NaN,377.1414004,1.0
3270,40_bccwj_kurabe_text-ai-simplified,LBr9_00234,13900.0,NaN,NaN,NaN,252.5544479,2.0
3271,41_bccwj_kurabe_text-ai-simplified,LBr3_00036,7610.0,NaN,NaN,NaN,357.3990937,0.0
3272,42_bccwj_kurabe_text-ai-simplified,LBr3_00140,12560.0,NaN,NaN,NaN,313.1926609,0.0
3273,43_bccwj_kurabe_text-ai-simplified,LBrn_00006,17900.0,NaN,NaN,NaN,222.759973,0.0
3274,44_bccwj_kurabe_text-ai-simplified,LBr3_00128,330.0,NaN,NaN,NaN,289.8409763,1.0
3275,45_bccwj_kurabe_text-ai-simplified,LBr3_00089,29640.0,NaN,NaN,NaN,276.1927037,0.0
3276,46_bccwj_kurabe_text-ai-simplified,LBr4_00034,5190.0,NaN,NaN,NaN,376.4104218,1.0
3277,48_bccwj_kurabe_text-ai-simplified,LBr2_00003,1880.0,NaN,NaN,NaN,261.2786874,1.0
3278,49_bccwj_kurabe_text-ai-simplified,LBr2_00039,12650.0,NaN,NaN,NaN,316.5709631,1.0
3279,50_bccwj_kurabe_text-ai-simplified,LBr2_00039,18950.0,NaN,NaN,NaN,268.433326,0.0
3280,51_bccwj_kurabe_text-ai-simplified,LBr2_00066,10210.0,NaN,NaN,NaN,261.2483856,0.0
3281,52_bccwj_kurabe_text-ai-simplified,LBr9_00233,29310.0,NaN,NaN,NaN,275.3168541,0.0
3282,53_bccwj_kurabe_text-ai-simplified,LBr7_00033,89610.0,NaN,NaN,NaN,307.28479,3.0
3283,54_bccwj_kurabe_text-ai-simplified,LBr9_00171,1850.0,NaN,NaN,NaN,259.1258032,0.0
3284,55_bccwj_kurabe_text-ai-simplified,LBr5_00052,16040.0,NaN,NaN,NaN,249.146289,0.0
3285,56_bccwj_kurabe_text-ai-simplified,LBr5_00052,45380.0,NaN,NaN,NaN,359.1853574,0.0
3286,57_bccwj_kurabe_text-ai-simplified,LBr5_00052,47150.0,NaN,NaN,NaN,244.1617864,2.0
3287,58_bccwj_kurabe_text-ai-simplified,LBr4_00003,34820.0,NaN,NaN,NaN,347.7866296,0.0
3288,59_bccwj_kurabe_text-ai-simplified,LBr5_00070,82460.0,NaN,NaN,NaN,182.6858824,0.0
3289,60_bccwj_kurabe_text-ai-simplified,LBr5_00004,4360.0,NaN,NaN,NaN,273.0376842,1.0
3290,61_bccwj_kurabe_text-ai-simplified,LBr3_00044,69440.0,NaN,NaN,NaN,330.1268803,0.0
3291,62_bccwj_kurabe_text-ai-simplified,LBr3_00134,15330.0,NaN,NaN,NaN,232.128275,0.0
3292,63_bccwj_kurabe_text-ai-simplified,LBr3_00134,23100.0,NaN,NaN,NaN,137.3606483,0.0
3293,64_bccwj_kurabe_text-ai-simplified,LBr4_00052,35190.0,NaN,NaN,NaN,265.6846322,0.0
3294,65_bccwj_kurabe_text-ai-simplified,LBr3_00053,61150.0,NaN,NaN,NaN,284.4183402,1.0
3295,66_bccwj_kurabe_text-ai-simplified,LBr3_00125,8110.0,NaN,NaN,NaN,379.8288843,1.0
3296,67_bccwj_kurabe_text-ai-simplified,LBr2_00029,8570.0,NaN,NaN,NaN,344.4468559,0.0
3297,68_bccwj_kurabe_text-ai-simplified,LBr6_00012,17420.0,NaN,NaN,NaN,319.2858259,1.0
3298,69_bccwj_kurabe_text-ai-simplified,LBr9_00063,130.0,NaN,NaN,NaN,199.5875564,2.0
3299,70_bccwj_kurabe_text-ai-simplified,LBr7_00060,3550.0,NaN,NaN,NaN,258.5970979,4.0
3300,71_bccwj_kurabe_text-ai-simplified,LBr2_00013,35770.0,NaN,NaN,NaN,310.3954237,1.0
3301,72_bccwj_kurabe_text-ai-simplified,LBr2_00013,36330.0,NaN,NaN,NaN,320.8004252,0.0
3302,73_bccwj_kurabe_text-ai-simplified,LBr8_00010,11170.0,NaN,NaN,NaN,323.3559547,1.0
3303,74_bccwj_kurabe_text-ai-simplified,LBr7_00066,2090.0,NaN,NaN,NaN,241.3685071,0.0
3304,75_bccwj_kurabe_text-ai-simplified,LBr4_00019,14990.0,NaN,NaN,NaN,312.7991197,1.0
3305,76_bccwj_kurabe_text-ai-simplified,LBrn_00005,5900.0,NaN,NaN,NaN,278.3744499,1.0
3306,77_bccwj_kurabe_text-ai-simplified,LBs6_00010,59190.0,NaN,NaN,NaN,293.1960824,0.0
3307,78_bccwj_kurabe_text-ai-simplified,LBs3_00087,13560.0,NaN,NaN,NaN,99.8927447,4.0
3308,79_bccwj_kurabe_text-ai-simplified,LBs9_00225,20400.0,NaN,NaN,NaN,325.302547,0.0
3309,80_bccwj_kurabe_text-ai-simplified,LBs4_00008,83000.0,NaN,NaN,NaN,280.4479981,1.0
3310,81_bccwj_kurabe_text-ai-simplified,LBsn_00008,37500.0,NaN,NaN,NaN,230.2436793,0.0
3311,82_bccwj_kurabe_text-ai-simplified,LBs6_00004,19010.0,NaN,NaN,NaN,301.6215544,1.0
